component,ell_min,ell_max,ell_band,mask_label,mask_threshold,galactic_cut_deg,galactic_cut_label,cptg_residual_fraction,planck_residual_fraction,cptg_minus_planck_residual_fraction,cptg_residual_rms_uK,planck_residual_rms_uK,cptg_minus_planck_residual_rms_uK,cptg_corr,planck_corr,observed_band_rms_uK,valid_sky_fraction,temperature_field,temperature_unit_inference,mask_field,mask_source_used
COMMANDER,2,30,2-30,mask_ge_0.80_abs_b_gt_20deg,0.8,20.0,abs_b_gt_20deg,0.26838412227405184,0.26705815498221336,0.0013259672918384813,11.070859118382893,11.016162898058287,0.054696220324606415,0.9633118416217756,0.963680281890732,41.250052441918456,0.6545422871907552,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.80_abs_b_gt_20deg,0.8,20.0,abs_b_gt_20deg,0.25729430822009236,0.2561087030933004,0.0011856051267919443,11.598316507301876,11.54487178243276,0.053444724869116556,0.9663330768966198,0.966647975719422,45.07801430795954,0.6545422871907552,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.80_abs_b_gt_20deg,0.8,20.0,abs_b_gt_20deg,0.23715421360256186,0.23629211105899506,0.0008621025435668062,12.366340339022312,12.321386242281065,0.04495409674124673,0.9714720031940868,0.9716820531733674,52.14472115493007,0.6545422871907552,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.80_abs_b_gt_20deg,0.8,20.0,abs_b_gt_20deg,0.21607819041413398,0.21550694206208287,0.0005712483520511069,12.806346500783052,12.772490217923838,0.03385628285921349,0.9763760591982819,0.9765023048136589,59.267186920801656,0.6545422871907552,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.80_abs_b_gt_30deg,0.8,30.0,abs_b_gt_30deg,0.26335328734278296,0.2620047465800827,0.0013485407627002455,10.409051930801626,10.355750789314529,0.05330114148709697,0.9646989784553457,0.9650661092516203,39.52505030724417,0.4990374247233073,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.80_abs_b_gt_30deg,0.8,30.0,abs_b_gt_30deg,0.2551620882986643,0.25398210919210057,0.0011799791065637555,11.109586901340961,11.058211399151181,0.05137550218977971,0.9668982087864619,0.9672088332772687,43.53933209833788,0.4990374247233073,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.80_abs_b_gt_30deg,0.8,30.0,abs_b_gt_30deg,0.23744403621854085,0.23663546857755724,0.0008085676409836096,12.080145639113768,12.039009146415477,0.041136492698290894,0.9714011950351844,0.9715984805405047,50.87575932206331,0.4990374247233073,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.80_abs_b_gt_30deg,0.8,30.0,abs_b_gt_30deg,0.21716085778751296,0.2166876224189177,0.00047323536859525395,12.651609482309015,12.624039186549075,0.027570295759939967,0.9761358222065348,0.976240982504114,58.25916148612901,0.4990374247233073,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.80_abs_b_gt_40deg,0.8,40.0,abs_b_gt_40deg,0.23240029159293216,0.23120821094636868,0.0011920806465634814,9.027498929974895,8.981193020943829,0.046305909031065795,0.97261907595402,0.9729031547533515,38.84461102909151,0.35761769612630206,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.80_abs_b_gt_40deg,0.8,40.0,abs_b_gt_40deg,0.22663446052465955,0.2256144996437906,0.0010199608808689475,9.659862386016565,9.616388495393288,0.043473890623277,0.9739795636536369,0.9742163375393142,42.62309608015458,0.35761769612630206,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.80_abs_b_gt_40deg,0.8,40.0,abs_b_gt_40deg,0.2161899914061573,0.215595857520324,0.0005941338858332923,10.868730096842425,10.838860625066655,0.02986947177577015,0.9763511643537852,0.9764825325315134,50.27397441550975,0.35761769612630206,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.80_abs_b_gt_40deg,0.8,40.0,abs_b_gt_40deg,0.19867440323784089,0.19841713298804273,0.00025727024979815827,11.471544572604705,11.456689678921036,0.01485489368366899,0.980065528824662,0.9801176463743734,57.74042546825557,0.35761769612630206,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.90_no_galactic_cut,0.9,-1.0,no_galactic_cut,0.2362720584106281,0.23509474834058372,0.001177310070044374,10.271731442811863,10.22054886563468,0.05118257717718322,0.9716867474745328,0.97197226497234,43.47416919253375,0.882696787516276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.90_no_galactic_cut,0.9,-1.0,no_galactic_cut,0.22826071378882498,0.22721175052699952,0.001048963261825464,10.803815980979227,10.754167463442151,0.049648517537075776,0.9735999286866192,0.9738452634209002,47.33103564625825,0.882696787516276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.90_no_galactic_cut,0.9,-1.0,no_galactic_cut,0.2089756136807058,0.20816514235475816,0.000810471325947637,11.257010986878306,11.213352856343123,0.043658130535183304,0.9779208229270793,0.9780936647259724,53.86758190875761,0.882696787516276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.90_no_galactic_cut,0.9,-1.0,no_galactic_cut,0.1905160770762944,0.18996780689090206,0.00054827018539233,11.603770551771433,11.570377037012456,0.033393514758977005,0.9816840549567839,0.9817902993814146,60.907041179126146,0.882696787516276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.90_abs_b_gt_10deg,0.9,10.0,abs_b_gt_10deg,0.24807493079465545,0.24682648020092957,0.001248450593725886,10.479379780670305,10.426641731456108,0.05273804921419689,0.9687401245674091,0.9690589780609856,42.24280037931214,0.810675303141276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.90_abs_b_gt_10deg,0.9,10.0,abs_b_gt_10deg,0.24046606642278398,0.23935709707035285,0.0011089693524311273,11.085265267131216,11.034142796390567,0.05112247074064946,0.97065717131199,0.9709312334503251,46.09908346752453,0.810675303141276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.90_abs_b_gt_10deg,0.9,10.0,abs_b_gt_10deg,0.22093203881046297,0.2200998622584092,0.0008321765520537816,11.683578983682821,11.63957087817382,0.04400810550900047,0.9752891343231358,0.975477274455146,52.88313567642461,0.810675303141276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.90_abs_b_gt_10deg,0.9,10.0,abs_b_gt_10deg,0.20139866640867485,0.20084932887768756,0.0005493375309872928,12.076293818404483,12.043354367771688,0.0329394506327958,0.9795093089418476,0.9796220989337286,59.962133979077436,0.810675303141276,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.90_abs_b_gt_20deg,0.9,20.0,abs_b_gt_20deg,0.26835547792224307,0.26702953226605547,0.0013259456561875993,11.066534210418869,11.011854413758977,0.05467979665989198,0.9633198088102849,0.9636882007520892,41.23833914665023,0.6543248494466146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.90_abs_b_gt_20deg,0.9,20.0,abs_b_gt_20deg,0.2572626519059618,0.25607703233566387,0.0011856195702979466,11.593379078452303,11.539949880628747,0.05342919782355615,0.9663415014756671,0.9666563625871416,45.064369011830266,0.6543248494466146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.90_abs_b_gt_20deg,0.9,20.0,abs_b_gt_20deg,0.23714074558350812,0.23627897120812916,0.0008617743753789597,12.362968594560149,12.31804131092447,0.04492728363567977,0.9714752876221456,0.9716852451672624,52.13346430255943,0.6543248494466146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.90_abs_b_gt_20deg,0.9,20.0,abs_b_gt_20deg,0.21606765052861096,0.2154970685637764,0.00057058196483456,12.803678115423361,12.76986672441534,0.033811391008020664,0.9763783904084948,0.9765044825039243,59.25772823511098,0.6543248494466146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.90_abs_b_gt_30deg,0.9,30.0,abs_b_gt_30deg,0.2632616237831704,0.2619133095800472,0.001348314203123202,10.40340506816524,10.350123246786657,0.05328182137858306,0.9647239946881603,0.9650909264240771,39.517362685317835,0.4989636739095052,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.90_abs_b_gt_30deg,0.9,30.0,abs_b_gt_30deg,0.25505638961226434,0.2538764466170278,0.0011799429952365492,11.102174082404108,11.050813155668088,0.05136092673602022,0.9669260949728046,0.9672365720946612,43.528311912834596,0.4989636739095052,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.90_abs_b_gt_30deg,0.9,30.0,abs_b_gt_30deg,0.23737981377075543,0.2365718075022549,0.0008080062685005274,12.07503415218029,12.033932496852756,0.04110165532753385,0.9714168900061536,0.9716139822011611,50.86799067018184,0.4989636739095052,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.90_abs_b_gt_30deg,0.9,30.0,abs_b_gt_30deg,0.21712578607872218,0.21665364594360398,0.0004721401351182042,12.648488306437617,12.620984162015649,0.027504144421968135,0.9761436237390027,0.9762485231373529,58.25419695591439,0.4989636739095052,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.90_abs_b_gt_40deg,0.9,40.0,abs_b_gt_40deg,0.2323796665575209,0.23118769936076425,0.0011919671967566547,9.027225194908226,8.980920987360866,0.046304207547359866,0.9726239917191531,0.9729080169780172,38.846880747518924,0.3575884501139323,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.90_abs_b_gt_40deg,0.9,40.0,abs_b_gt_40deg,0.22660428890481057,0.2255843492853969,0.0010199396194136845,9.658938021684614,9.615463409542937,0.04347461214167758,0.973986580071818,0.9742233157744985,42.62469200546347,0.3575884501139323,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.90_abs_b_gt_40deg,0.9,40.0,abs_b_gt_40deg,0.21617582829919837,0.21558181834034898,0.0005940099588493952,10.86853636811154,10.838671702429123,0.029864665682417524,0.9763542987789073,0.9764856305662076,50.276372032995894,0.3575884501139323,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.90_abs_b_gt_40deg,0.9,40.0,abs_b_gt_40deg,0.1986735167873198,0.19841657426957848,0.0002569425177413043,11.472213152758304,11.457376251599051,0.014836901159252847,0.9800657084460528,0.9801177594071222,57.74404831741777,0.3575884501139323,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.95_no_galactic_cut,0.95,-1.0,no_galactic_cut,0.23627638948700871,0.23509806129156072,0.0011783281954479974,10.267171475056788,10.215968315643249,0.05120315941353937,0.9716856833558262,0.9719714527853445,43.45407299200885,0.8817418416341146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.95_no_galactic_cut,0.95,-1.0,no_galactic_cut,0.2282702658602279,0.2272206199446686,0.001049645915559283,10.800634989485115,10.75097086718063,0.04966412230448469,0.9735976856399967,0.9738431905406085,47.3151198592744,0.8817418416341146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.95_no_galactic_cut,0.95,-1.0,no_galactic_cut,0.20896588874546887,0.20815485000634873,0.0008110387391201401,11.253200590773428,11.209524650776716,0.04367593999671193,0.9779229007495751,0.9780958548803838,53.85185428268822,0.8817418416341146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.95_no_galactic_cut,0.95,-1.0,no_galactic_cut,0.19049425053745192,0.18994580413950585,0.000548446397946073,11.59981565781482,11.56641896948214,0.03339668833268128,0.9816882914849603,0.9817945573488371,60.89325858962999,0.8817418416341146,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.95_abs_b_gt_10deg,0.95,10.0,abs_b_gt_10deg,0.24822088320768393,0.24697172078845586,0.001249162419228067,10.48349675473509,10.430738944840595,0.0527578098944943,0.9687027339204785,0.9690219692123817,42.23454779170878,0.8102277119954427,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.95_abs_b_gt_10deg,0.95,10.0,abs_b_gt_10deg,0.240586593604839,0.2394768751348073,0.0011097184700316898,11.088813775264788,11.037666031440937,0.05114774382385079,0.9706272998512746,0.9709016929053345,46.09073851171462,0.8102277119954427,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.95_abs_b_gt_10deg,0.95,10.0,abs_b_gt_10deg,0.22102585097684033,0.2201928808540858,0.0008329701227545172,11.68647576331356,11.642433470938652,0.04404229237490753,0.9752678780978407,0.9754562814998546,52.87379603636545,0.8102277119954427,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.95_abs_b_gt_10deg,0.95,10.0,abs_b_gt_10deg,0.20147013810101952,0.20092018478173782,0.0005499533192817041,12.078831537829387,12.045859934395319,0.0329716034340688,0.9794946116116242,0.9796075696709673,59.95345837194452,0.8102277119954427,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.95_abs_b_gt_20deg,0.95,20.0,abs_b_gt_20deg,0.2684035888881958,0.26707735187368786,0.0013262370145079583,11.066681469549227,11.011998733549005,0.05468273600022222,0.9633064039415421,0.9636749479645105,41.23149588047826,0.6541926066080729,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.95_abs_b_gt_20deg,0.95,20.0,abs_b_gt_20deg,0.2573135936010688,0.2561278113828817,0.0011857822181871036,11.594303915990777,11.540873705703659,0.05343021028711803,0.9663279382230953,0.9666429093298927,45.059041590963254,0.6541926066080729,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.95_abs_b_gt_20deg,0.95,20.0,abs_b_gt_20deg,0.23716585971173956,0.23630364632213147,0.0008622133896080963,12.362230351371396,12.317287624170579,0.0449427272008176,0.9714691568829921,0.9716792447903854,52.124830978611016,0.6541926066080729,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.95_abs_b_gt_20deg,0.95,20.0,abs_b_gt_20deg,0.21608954516277395,0.21551880732079193,0.0005707378419820275,12.80336202487993,12.769545658582846,0.03381636629708318,0.9763735449410916,0.9764996848586799,59.25026134529336,0.6541926066080729,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.95_abs_b_gt_30deg,0.95,30.0,abs_b_gt_30deg,0.263212321873957,0.26186405536664065,0.0013482665073163425,10.400573752164908,10.347298338813884,0.053275413351023815,0.9647374527706477,0.9651042975145951,39.5140078477989,0.49892934163411456,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.95_abs_b_gt_30deg,0.95,30.0,abs_b_gt_30deg,0.2550165583905886,0.2538367455552764,0.0011798128353122106,11.09972414861251,11.048372200717031,0.05135194789547981,0.9669366025037219,0.9672469934888981,43.52550367185155,0.49892934163411456,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.95_abs_b_gt_30deg,0.95,30.0,abs_b_gt_30deg,0.2373403979825032,0.23653246848448606,0.0008079294980171403,12.072044765391457,12.030950366164646,0.04109439922681091,0.9714265214930989,0.9716235602635194,50.863843104709936,0.49892934163411456,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.95_abs_b_gt_30deg,0.95,30.0,abs_b_gt_30deg,0.21709604119417344,0.21662410331521328,0.00047193787896016026,12.645907072572173,12.618416554879964,0.027490517692209337,0.9761502399150009,0.9762550793360313,58.250288687952235,0.49892934163411456,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.95_abs_b_gt_40deg,0.95,40.0,abs_b_gt_40deg,0.23237067637953585,0.23117868122236324,0.0011919951571726095,9.026600884147157,8.980297001457332,0.046303882689825215,0.9726261465599183,0.9729101667488259,38.84569699062985,0.3575706481933594,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.95_abs_b_gt_40deg,0.95,40.0,abs_b_gt_40deg,0.22659556218054355,0.22557562439792334,0.0010199377826202172,9.658301769086394,9.614828424792078,0.04347334429431626,0.9739886132762594,0.9742253388972774,42.62352570431627,0.3575706481933594,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.95_abs_b_gt_40deg,0.95,40.0,abs_b_gt_40deg,0.21615611545528896,0.21556200901624575,0.0005941064390432016,10.867006268964792,10.837138234077523,0.029868034887268635,0.9763586648548017,0.9764900053527471,50.27387842382183,0.3575706481933594,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.95_abs_b_gt_40deg,0.95,40.0,abs_b_gt_40deg,0.19865564206011818,0.19839863843517588,0.000257003624942298,11.47058124956676,11.455741595727773,0.014839653838986777,0.9800693326427474,0.9801213910925861,57.741029303841636,0.3575706481933594,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.99_no_galactic_cut,0.99,-1.0,no_galactic_cut,0.236226053147606,0.2350461495010772,0.0011799036465288126,10.257744399155591,10.206508941167554,0.05123545798803697,0.9716979113597686,0.9719839972577803,43.423425411701025,0.8803787231445312,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.99_no_galactic_cut,0.99,-1.0,no_galactic_cut,0.22816376878595238,0.22711244161292282,0.0010513271730295537,10.788321241111756,10.73861109066805,0.049710150443706524,0.9736226466056493,0.9738684225347214,47.283235627268326,0.8803787231445312,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.99_no_galactic_cut,0.99,-1.0,no_galactic_cut,0.20888090857525538,0.20806941888644168,0.0008114896888136991,11.243702125834659,11.200021023519268,0.04368110231539113,0.977941054686925,0.9781140310801039,53.82829001715009,0.8803787231445312,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.99_no_galactic_cut,0.99,-1.0,no_galactic_cut,0.1904149447563579,0.18986667973305868,0.0005482650232992159,11.590681454723027,11.557308206389193,0.03337324833383448,0.9817036769997339,0.9818098618240446,60.87064998786561,0.8803787231445312,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.99_abs_b_gt_10deg,0.99,10.0,abs_b_gt_10deg,0.24825555498519145,0.24700533366439706,0.0012502213207943869,10.482287406326552,10.429498339000887,0.052789067325665684,0.9686938308607904,0.9690133838869889,42.22377786048665,0.8096110026041666,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.99_abs_b_gt_10deg,0.99,10.0,abs_b_gt_10deg,0.2405574020638688,0.23944638056902862,0.0011110214948401864,11.084234915200215,11.033042047556192,0.051192867644022755,0.9706345226746719,0.970909201794497,46.07729722761685,0.8096110026041666,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.99_abs_b_gt_10deg,0.99,10.0,abs_b_gt_10deg,0.22101530486380033,0.22018164489123745,0.0008336599725628779,11.683591629205285,11.63952163738711,0.044069991818174614,0.9752702639721291,0.9754588136532839,52.863269520657155,0.8096110026041666,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.99_abs_b_gt_10deg,0.99,10.0,abs_b_gt_10deg,0.2014460159228866,0.2008954852184164,0.0005505307044701979,12.075138202266483,12.042138123756052,0.03300007851043141,0.9794995716791514,0.9796126340398524,59.94230338558216,0.8096110026041666,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,30,2-30,mask_ge_0.99_abs_b_gt_20deg,0.99,20.0,abs_b_gt_20deg,0.2684212538089279,0.26709498635255186,0.0013262674563760402,11.065286504839566,11.010613004963538,0.054673499876027876,0.9633014802230587,0.9636700588933647,41.22358549415108,0.6540209452311198,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,40,2-40,mask_ge_0.99_abs_b_gt_20deg,0.99,20.0,abs_b_gt_20deg,0.25732232501227226,0.2561365015145824,0.001185823497689864,11.59256745739422,11.539145202294987,0.05342225509923182,0.9663256126530703,0.9666406061714372,45.05076447152941,0.6540209452311198,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,64,2-64,mask_ge_0.99_abs_b_gt_20deg,0.99,20.0,abs_b_gt_20deg,0.23717319838903517,0.23631097518026906,0.0008622232087661108,12.36065401383328,12.315717896098874,0.0449361177344052,0.9714673648510347,0.9716774620487579,52.11657176186535,0.6540209452311198,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
COMMANDER,2,95,2-95,mask_ge_0.99_abs_b_gt_20deg,0.99,20.0,abs_b_gt_20deg,0.21610051074402586,0.21552997492038725,0.0005705358236386127,12.802418860870576,12.76861866963454,0.03380019123603617,0.9763711182939177,0.9764972203435116,59.2428903420558,0.6540209452311198,I_STOKES,K_CMB_to_uK,TMASK,COM_CMB_IQU-commander_2048_R3.00_full.fits
